Strategy report
Symbol: /ES:XCME
Work Time: 10/6/24, 6:05 PM - 10/9/24, 1:05 PM


Id;Strategy;Side;Quantity;Amount;Price;Date/Time;Trade P/L;P/L;Position;
1209;_participation_;Sell to Close;-1;-50.0;$5,793.50;10/8/24, 10:25 PM;$50.00;$96,425.00;-50.0;
1210;_participation_(1,728,440,400,000|606|603.5|669|824.6667|710.75|0.4143|-9.417|-26.5158|-14.738|4.4832|-32.3297|0.0017|0.0012|0.0016|-0.0005|-0.0003);Buy to Open;1;50.0;$5,792.50;10/8/24, 10:25 PM;;$96,425.00;0.0;
1211;_participation_;Sell to Close;-1;-50.0;$5,793.25;10/8/24, 10:30 PM;$75.00;$96,525.00;-50.0;
1212;_participation_(1,728,440,700,000|375|490.5|527.3333|807.1667|720.75|-23.5474|-28.8875|-53.5412|-47.9709|-2.6737|-0.0201|-0.002|0.0003|0.0005|-0.0006|-0.0005);Buy to Open;1;50.0;$5,791.75;10/8/24, 10:30 PM;;$96,500.00;0.0;
1213;_participation_;Sell to Close;-1;-50.0;$5,793.00;10/8/24, 10:35 PM;$100.00;$96,662.50;-50.0;
1214;_participation_(1,728,441,000,000|398|386.5|459.6667|718.1667|716.9167|2.9754|-13.4155|-44.5811|-44.4845|-0.5257|-50.2883|-0.0031|-0.0026|-0.0007|-0.0003|-0.0006);Buy to Open;1;50.0;$5,791.00;10/8/24, 10:35 PM;;$96,600.00;0.0;
1215;_participation_;Sell to Close;-1;-50.0;$5,791.50;10/8/24, 10:40 PM;$112.50;$96,625.00;-50.0;
1216;_participation_(1,728,441,300,000|632|515|468.3333|568.6667|734.9167|22.7184|34.9466|11.1372|-14.0039|-28.5232|32.6137|-0.0024|-0.0027|-0.0025|-0.0001|-0.0008);Buy to Open;1;50.0;$5,789.25;10/8/24, 10:40 PM;;$96,712.50;0.0;
1217;_participation_;Sell to Close;-1;-50.0;$5,791.50;10/8/24, 10:45 PM;$75.00;$96,737.50;-50.0;
1218;_participation_(1,728,441,600,000|293|462.5|441|484.1667|723.0833|-36.6486|-33.5601|-39.4836|-59.4791|-16.5509|21.9449|0.0043|-0.0003|-0.0011|-0.0003|-0.0007);Buy to Open;1;50.0;$5,790.00;10/8/24, 10:45 PM;;$96,787.50;0.0;
1219;_participation_;Sell to Close;-1;-50.0;$5,791.25;10/8/24, 10:50 PM;$50.00;$96,837.50;-50.0;
1220;_participation_(1,728,441,900,000|166|229.5|363.6667|411.6667|601.25|-27.6688|-54.3538|-59.6761|-72.3909|-10.2564|4.503|0|0.0027|-0.0002|-0.0005|-0.0007);Buy to Open;1;50.0;$5,790.25;10/8/24, 10:50 PM;;$96,837.50;0.0;
1221;_participation_;Sell to Close;-1;-50.0;$5,791.75;10/8/24, 10:55 PM;$75.00;$96,900.00;-50.0;
1222;_participation_(1,728,442,200,000|211|188.5|223.3333|345.8333|585.25|11.9363|-5.5224|-38.988|-63.947|-21.9793|0.0983|-0.0036|-0.002|0.0007|-0.0014|-0.0008);Buy to Open;1;50.0;$5,790.25;10/8/24, 10:55 PM;;$96,912.50;0.0;
1223;_participation_;Sell to Close;-1;-50.0;$5,791.25;10/8/24, 11:00 PM;$50.00;$96,975.00;-50.0;
1224;_participation_(1,728,442,500,000|203|207|193.3333|317.1667|562.1667|-1.9324|5|-35.9958|-63.8897|8.1009|32.7903|0.0012|-0.0012|-0.0009|-0.0011|-0.0007);Buy to Open;1;50.0;$5,790.25;10/8/24, 11:00 PM;;$96,962.50;0.0;
1225;_participation_;Sell to Close;-1;-50.0;$5,790.75;10/8/24, 11:05 PM;$75.00;$97,000.00;-50.0;
1226;_participation_(1,728,442,800,000|564|383.5|326|344.8333|531.5|47.0665|73.0061|63.5573|6.1148|-22.0061|13.5573|-0.0009|-0.0003|-0.001|-0.0006|-0.0004);Buy to Open;1;50.0;$5,789.25;10/8/24, 11:05 PM;;$97,037.50;0.0;
1227;_participation_;Sell to Close;-1;-50.0;$5,790.25;10/8/24, 11:10 PM;$62.50;$97,025.00;-50.0;
1228;_participation_(1,728,443,100,000|276|420|347.6667|285.5|427.0833|-34.2857|-20.6136|-3.3275|-35.3756|-7.4663|-1.6034|0|-0.0006|-0.0002|0.0001|0);Buy to Open;1;50.0;$5,789.00;10/8/24, 11:10 PM;;$97,100.00;0.0;
1229;_participation_;Sell to Close;-1;-50.0;$5,791.00;10/8/24, 11:15 PM;$75.00;$97,137.50;-50.0;
1230;_participation_(1,728,443,400,000|386|331|408.6667|301|392.5833|16.6163|-5.5465|28.2392|-1.6769|35.5921|-60.572|0.0013|0.0008|0|-0.0003|-0.0003);Buy to Open;1;50.0;$5,789.50;10/8/24, 11:15 PM;;$97,175.00;0.0;
1231;_participation_;Sell to Close;-1;-50.0;$5,791.25;10/8/24, 11:20 PM;$62.50;$97,175.00;-50.0;
1232;_participation_(1,728,443,700,000|323|354.5|328.3333|327.1667|369.4167|-8.8858|-1.6244|-1.2736|-12.5649|33.3721|-12.812|-0.0008|0.0004|0.0003|-0.0004|-0.0005);Buy to Open;1;50.0;$5,790.00;10/8/24, 11:20 PM;;$97,237.50;0.0;
1233;_participation_;Sell to Close;-1;-50.0;$5,791.25;10/8/24, 11:25 PM;$75.00;$97,212.50;-50.0;
1234;_participation_(1,728,444,000,000|390|356.5|366.3333|357|351.4167|9.3969|6.4604|9.2437|10.9794|53.0066|49.641|0.0026|0.0011|0.0011|0.0005|-0.0005);Buy to Open;1;50.0;$5,789.75;10/8/24, 11:25 PM;;$97,312.50;0.0;
1235;_participation_;Sell to Close;-1;-50.0;$5,791.75;10/8/24, 11:30 PM;$62.50;$97,337.50;-50.0;
1236;_participation_(1,728,444,300,000|284|337|332.3333|370.5|343.8333|-15.727|-14.5436|-23.3468|-17.4018|-12.3791|19.3283|0.0018|0.0022|0.0013|0.0006|-0.0002);Buy to Open;1;50.0;$5,790.50;10/8/24, 11:30 PM;;$97,375.00;0.0;
1237;_participation_;Sell to Close;-1;-50.0;$5,791.75;10/8/24, 11:35 PM;$75.00;$97,412.50;-50.0;
1238;_participation_(1,728,444,600,000|240|262|304.6667|316.5|330.6667|-8.3969|-21.2254|-24.1706|-27.4194|-25.1462|26.5757|-0.0021|0|0.0011|0.0007|0);Buy to Open;1;50.0;$5,790.25;10/8/24, 11:35 PM;;$97,450.00;0.0;
1239;_participation_;Sell to Close;-1;-50.0;$5,791.50;10/8/24, 11:40 PM;$87.50;$97,462.50;-50.0;
1240;_participation_(1,728,444,900,000|280|260|268|317.1667|301.3333|7.6923|4.4776|-11.7183|-7.0796|-50.5456|27.3442|-0.0009|-0.0014|-0.0003|0.0005|0.0003);Buy to Open;1;50.0;$5,789.75;10/8/24, 11:40 PM;;$97,537.50;0.0;
1241;_participation_;Sell to Close;-1;-50.0;$5,791.50;10/8/24, 11:45 PM;$62.50;$97,600.00;-50.0;
1242;_participation_(1,728,445,200,000|248|264|256|294.1667|297.5833|-6.0606|-3.125|-15.6941|-16.662|-10.3019|-32.1989|0.001|0|-0.0007|0.0004|0.0001);Buy to Open;1;50.0;$5,790.25;10/8/24, 11:45 PM;;$97,600.00;0.0;
1243;_participation_;Sell to Close;-1;-50.0;$5,791.50;10/8/24, 11:50 PM;$75.00;$97,625.00;-50.0;
1244;_participation_(1,728,445,500,000|188|218|238.6667|271.6667|299.4167|-13.7615|-21.2291|-30.7975|-37.2112|15.9725|-77.7363|-0.0053|-0.0017|-0.0014|0|-0.0002);Buy to Open;1;50.0;$5,790.00;10/8/24, 11:50 PM;;$97,675.00;0.0;
1245;_participation_;Sell to Close;-1;-50.0;$5,791.00;10/8/24, 11:55 PM;$37.50;$97,712.50;-50.0;
1246;_participation_(1,728,445,800,000|194|191|210|239|298|1.5707|-7.619|-18.8285|-34.8993|31.7535|22.4759|0.0039|-0.0007|0|-0.0002|0.0002);Buy to Open;1;50.0;$5,790.25;10/8/24, 11:55 PM;;$97,712.50;0.0;
1247;_participation_;Sell to Close;-1;-50.0;$5,791.00;10/9/24, 12:00 AM;$87.50;$97,737.50;-50.0;
1248;_participation_(1,728,446,100,000|383|288.5|255|255.5|313|32.7556|50.1961|49.9022|22.3642|-23.997|-30.0978|-0.002|0|-0.0013|-0.001|-0.0001);Buy to Open;1;50.0;$5,789.25;10/9/24, 12:00 AM;;$97,800.00;0.0;
1249;_participation_;Sell to Close;-1;-50.0;$5,790.50;10/9/24, 12:05 AM;$37.50;$97,775.00;-50.0;
1250;_participation_(1,728,446,400,000|169|276|248.6667|243.6667|280.0833|-38.7681|-32.0375|-30.643|-39.6608|10.1875|35.0713|0.0015|-0.0009|0.0003|-0.0005|0.0001);Buy to Open;1;50.0;$5,789.75;10/9/24, 12:05 AM;;$97,837.50;0.0;
1251;_participation_;Sell to Close;-1;-50.0;$5,791.00;10/9/24, 12:10 AM;$25.00;$97,862.50;-50.0;
1252;_participation_(1,728,446,700,000|189|179|247|228.5|272.8333|5.5866|-23.4818|-17.2867|-30.7269|-21.6844|-37.2867|0.0026|0.0021|0|0|0.0003);Buy to Open;1;50.0;$5,790.50;10/9/24, 12:10 AM;;$97,862.50;0.0;
1253;_participation_;Sell to Close;-1;-50.0;$5,790.75;10/9/24, 12:15 AM;$25.00;$97,850.00;-50.0;
1254;_participation_(1,728,447,000,000|69|129|142.3333|198.6667|246.4167|-46.5116|-51.5222|-65.2685|-71.9986|-4.6989|16.3642|-0.0072|0|0.0006|-0.0006|0);Buy to Open;1;50.0;$5,790.25;10/9/24, 12:15 AM;;$97,887.50;0.0;
1255;_participation_;Sell to Close;-1;-50.0;$5,791.00;10/9/24, 12:20 AM;$37.50;$97,887.50;-50.0;
1256;_participation_(1,728,447,300,000|85|77|114.3333|181.5|226.5833|10.3896|-25.656|-53.168|-62.4862|-11.362|31.0425|0.0059|0|0.0015|0.0007|0.0003);Buy to Open;1;50.0;$5,790.25;10/9/24, 12:20 AM;;$97,925.00;0.0;
1257;_participation_;Sell to Close;-1;-50.0;$5,791.25;10/9/24, 12:25 AM;$25.00;$97,962.50;-50.0;
1258;_participation_(1,728,447,600,000|104|94.5|86|166.5|202.75|10.0529|20.9302|-37.5375|-48.7053|6.9946|13.1474|0|0.0026|0|0|-0.0001);Buy to Open;1;50.0;$5,790.75;10/9/24, 12:25 AM;;$97,950.00;0.0;
1259;_participation_;Sell to Close;-1;-50.0;$5,791.00;10/9/24, 12:30 AM;$25.00;$97,962.50;-50.0;
1260;_participation_(1,728,447,900,000|88|96|92.3333|117.3333|186.4167|-8.3333|-4.6931|-25|-52.7939|-0.8735|-3.2609|-0.0057|-0.0026|0|0.0004|-0.0006);Buy to Open;1;50.0;$5,790.50;10/9/24, 12:30 AM;;$97,975.00;0.0;
1261;_participation_;Sell to Close;-1;-50.0;$5,791.50;10/9/24, 12:35 AM;$50.00;$98,050.00;-50.0;
1262;_participation_(1,728,448,200,000|193|140.5|128.3333|121.3333|182.5|37.3665|50.3896|59.0659|5.7534|61.9919|80.8051|0.0013|-0.0009|-0.0006|0.0003|-0.0002);Buy to Open;1;50.0;$5,790.50;10/9/24, 12:35 AM;;$98,025.00;0.0;
1263;_participation_;Sell to Close;-1;-50.0;$5,790.75;10/9/24, 12:40 AM;$37.50;$98,075.00;-50.0;
1264;_participation_(1,728,448,500,000|169|181|150|118|173.25|-6.6298|12.6667|43.2203|-2.4531|60.283|-83.8067|-0.0044|-0.0014|-0.0022|-0.0014|-0.0005);Buy to Open;1;50.0;$5,790.00;10/9/24, 12:40 AM;;$98,062.50;0.0;
1265;_participation_;Sell to Close;-1;-50.0;$5,790.25;10/9/24, 12:45 AM;$37.50;$98,125.00;-50.0;
1266;_participation_(1,728,448,800,000|228|198.5|196.6667|144.5|171.5833|14.8615|15.9322|57.7855|32.88|31.9031|55.3464|-0.0011|-0.0025|-0.0013|-0.0009|-0.0007);Buy to Open;1;50.0;$5,789.50;10/9/24, 12:45 AM;;$98,100.00;0.0;
1267;_participation_;Sell to Close;-1;-50.0;$5,789.75;10/9/24, 12:50 AM;$37.50;$98,175.00;-50.0;
1268;_participation_(1,728,449,100,000|124|176|173.6667|151|166.25|-29.5455|-28.5988|-17.8808|-25.4135|-23.144|-20.0085|-0.006|-0.0028|-0.0034|-0.0022|-0.0006);Buy to Open;1;50.0;$5,789.00;10/9/24, 12:50 AM;;$98,137.50;0.0;
1269;_participation_;Sell to Close;-1;-50.0;$5,789.00;10/9/24, 12:55 AM;$75.00;$98,150.00;-50.0;
1270;_participation_(1,728,449,400,000|486|305|279.3333|214.6667|190.5833|59.3443|73.9857|126.3975|155.0066|-95.8366|10.7725|-0.0015|-0.0025|-0.0021|-0.0021|-0.0012);Buy to Open;1;50.0;$5,787.50;10/9/24, 12:55 AM;;$98,212.50;0.0;
1271;_participation_;Sell to Close;-1;-50.0;$5,789.25;10/9/24, 1:00 AM;$50.00;$98,050.00;-50.0;
1272;_participation_(1,728,449,700,000|252|369|287.3333|242|179.6667|-31.7073|-12.297|4.1322|40.2597|5.5985|23.5352|0.002|-0.0003|-0.0012|-0.0012|-0.0007);Buy to Open;1;50.0;$5,788.25;10/9/24, 1:00 AM;;$98,262.50;0.0;
1273;_participation_;Sell to Close;-1;-50.0;$5,792.75;10/9/24, 1:05 AM;$200.00;$98,375.00;-50.0;
1274;_participation_(1,728,450,000,000|1,157|704.5|631.6667|402.6667|262|64.23|83.1662|187.3344|341.6031|57.9461|-65.3683|0.0032|0.003|0.0018|0.0007|0.0006);Buy to Open;1;50.0;$5,788.75;10/9/24, 1:05 AM;;$98,462.50;0.0;
1275;_participation_;Sell to Close;-1;-50.0;$5,793.25;10/9/24, 1:10 AM;$212.50;$98,687.50;-50.0;
1276;_participation_(1,728,450,300,000|825|991|744.6667|512|315|-16.7508|10.7878|61.1328|161.9048|-2.7238|-13.4704|-0.0024|0.0009|0.001|0.0002|-0.0001);Buy to Open;1;50.0;$5,789.00;10/9/24, 1:10 AM;;$98,675.00;0.0;
1277;_participation_;Sell to Close;-1;-50.0;$5,790.75;10/9/24, 1:15 AM;$150.00;$98,750.00;-50.0;
1278;_participation_(1,728,450,600,000|953|889|978.3333|632.8333|388.6667|7.1991|-2.5894|50.5926|145.1973|64.4865|-107.0877|-0.0018|-0.0021|0|-0.0003|-0.0004);Buy to Open;1;50.0;$5,787.75;10/9/24, 1:15 AM;;$98,825.00;0.0;
1279;_participation_;Sell to Close;-1;-50.0;$5,790.50;10/9/24, 1:20 AM;$125.00;$98,825.00;-50.0;
1280;_participation_(1,728,450,900,000|424|688.5|734|682.8333|416.9167|-38.4168|-42.2343|-37.9058|1.699|12.269|-7.7921|0.0012|-0.0009|-0.0015|0.0001|-0.0003);Buy to Open;1;50.0;$5,788.00;10/9/24, 1:20 AM;;$98,950.00;0.0;
1281;_participation_;Sell to Close;-1;-50.0;$5,790.75;10/9/24, 1:25 AM;$112.50;$99,075.00;-50.0;
1282;_participation_(1,728,451,200,000|328|376|568.3333|656.5|435.5833|-12.766|-42.2874|-50.0381|-24.6987|-23.3812|-7.7304|0.0038|0.0023|0|0.0006|-0.0001);Buy to Open;1;50.0;$5,788.50;10/9/24, 1:25 AM;;$99,062.50;0.0;
1283;_participation_;Sell to Close;-1;-50.0;$5,791.00;10/9/24, 1:30 AM;$137.50;$99,137.50;-50.0;
1284;_participation_(1,728,451,500,000|313|320.5|355|666.6667|454.3333|-2.3401|-11.831|-53.05|-31.1079|-37.2266|6.0051|-0.0072|-0.0016|-0.0005|-0.0001|-0.0004);Buy to Open;1;50.0;$5,788.25;10/9/24, 1:30 AM;;$99,200.00;0.0;
1285;_participation_;Sell to Close;-1;-50.0;$5,789.50;10/9/24, 1:35 AM;$112.50;$99,200.00;-50.0;
1286;_participation_(1,728,451,800,000|405|359|348.6667|541.3333|472|12.8134|16.1568|-25.1847|-14.1949|-26.7951|1.3824|0.0031|-0.0014|0.0002|-0.0009|-0.0002);Buy to Open;1;50.0;$5,787.25;10/9/24, 1:35 AM;;$99,312.50;0.0;
1287;_participation_;Sell to Close;-1;-50.0;$5,790.50;10/9/24, 1:40 AM;$75.00;$99,312.50;-50.0;
1288;_participation_(1,728,452,100,000|389|397|369|468.6667|490.3333|-2.0151|5.4201|-16.9986|-20.6662|11.5819|11.3033|0|0.0016|-0.0009|-0.0004|-0.0001);Buy to Open;1;50.0;$5,789.00;10/9/24, 1:40 AM;;$99,387.50;0.0;
1289;_participation_;Sell to Close;-1;-50.0;$5,790.50;10/9/24, 1:45 AM;$87.50;$99,450.00;-50.0;
1290;_participation_(1,728,452,400,000|476|432.5|423.3333|389.1667|511|10.0578|12.4409|22.3126|-6.8493|27.8086|32.1718|0.0021|0.0012|0.0018|0.0007|0.0001);Buy to Open;1;50.0;$5,788.75;10/9/24, 1:45 AM;;$99,475.00;0.0;
1291;_participation_;Sell to Close;-1;-50.0;$5,791.25;10/9/24, 1:50 AM;$112.50;$99,587.50;-50.0;
1292;_participation_(1,728,452,700,000|410|443|425|386.8333|534.8333|-7.4492|-3.5294|5.9888|-23.3406|21.6324|24.5818|-0.003|-0.0003|-0.0002|0|0);Buy to Open;1;50.0;$5,789.00;10/9/24, 1:50 AM;;$99,587.50;0.0;
1293;_participation_;Sell to Close;-1;-50.0;$5,789.75;10/9/24, 1:55 AM;$75.00;$99,662.50;-50.0;
1294;_participation_(1,728,453,000,000|459|434.5|448.3333|408.6667|532.5833|5.6387|2.3792|12.3165|-13.8163|23.8316|38.5197|-0.0005|-0.0017|-0.0004|-0.0006|0.0001);Buy to Open;1;50.0;$5,788.25;10/9/24, 1:55 AM;;$99,662.50;0.0;
1295;_participation_;Sell to Close;-1;-50.0;$5,789.75;10/9/24, 2:00 AM;$87.50;$99,700.00;-50.0;
1296;_participation_(1,728,453,300,000|544|501.5|471|447.1667|556.9167|8.4746|15.4989|21.6549|-2.3193|1.6549|2.2519|-0.0014|-0.001|-0.0016|0|-0.0001);Buy to Open;1;50.0;$5,788.00;10/9/24, 2:00 AM;;$99,750.00;0.0;
1297;_participation_;Sell to Close;-1;-50.0;$5,789.50;10/9/24, 2:05 AM;$75.00;$99,850.00;-50.0;
1298;_participation_(1,728,453,600,000|587|565.5|530|477.5|509.4167|3.8019|10.7547|22.9319|15.2298|-16.2392|-99.1153|0.0013|0|-0.0002|-0.0002|-0.0006);Buy to Open;1;50.0;$5,788.00;10/9/24, 2:05 AM;;$99,825.00;0.0;
1299;_participation_;Sell to Close;-1;-50.0;$5,790.25;10/9/24, 2:10 AM;$150.00;$99,987.50;-50.0;
1300;_participation_(1,728,453,900,000|543|565|558|503.1667|485.9167|-3.8938|-2.6882|7.9165|11.7476|-7.2687|-69.9336|-0.0028|-0.0007|-0.0009|-0.0007|-0.0005);Buy to Open;1;50.0;$5,787.25;10/9/24, 2:10 AM;;$99,975.00;0.0;
1301;_participation_;Sell to Close;-1;-50.0;$5,788.25;10/9/24, 2:15 AM;$87.50;$100,087.50;-50.0;
1302;_participation_(1,728,454,200,000|543|543|557.6667|514.3333|451.75|0|-2.63|5.5736|20.1992|-26.7843|8.6223|-0.0009|-0.0018|-0.0007|-0.0011|-0.0003);Buy to Open;1;50.0;$5,786.50;10/9/24, 2:15 AM;;$100,062.50;0.0;
1303;_participation_;Sell to Close;-1;-50.0;$5,787.25;10/9/24, 2:20 AM;$87.50;$100,112.50;-50.0;
1304;_participation_(1,728,454,500,000|675|609|587|558.5|472.6667|10.8374|14.9915|20.8594|42.8068|-57.0083|-0.0955|-0.0015|-0.0012|-0.0017|-0.001|-0.0006);Buy to Open;1;50.0;$5,785.50;10/9/24, 2:20 AM;;$100,150.00;0.0;
1305;_participation_;Sell to Close;-1;-50.0;$5,786.50;10/9/24, 2:25 AM;$62.50;$100,175.00;-50.0;
1306;_participation_(1,728,454,800,000|535|605|584.3333|571.1667|489.9167|-11.5702|-8.4427|-6.3321|9.2022|6.4185|12.9833|0.0005|-0.0006|-0.0007|-0.0008|-0.0007);Buy to Open;1;50.0;$5,785.25;10/9/24, 2:25 AM;;$100,212.50;0.0;
1307;_participation_;Sell to Close;-1;-50.0;$5,786.75;10/9/24, 2:30 AM;$62.50;$100,300.00;-50.0;
1308;_participation_(1,728,455,100,000|392|463.5|534|545.8333|496.5|-15.4261|-26.5918|-28.1832|-21.0473|10.11|-14.4941|-0.0006|0|-0.0006|-0.0007|-0.0004);Buy to Open;1;50.0;$5,785.50;10/9/24, 2:30 AM;;$100,275.00;0.0;
1309;_participation_;Sell to Close;-1;-50.0;$5,786.25;10/9/24, 2:35 AM;$100.00;$100,362.50;-50.0;
1310;_participation_(1,728,455,400,000|879|635.5|602|594.5|536|38.3163|46.0133|47.8553|63.9925|38.0746|38.632|-0.0011|-0.001|-0.0006|-0.0011|-0.0007);Buy to Open;1;50.0;$5,784.25;10/9/24, 2:35 AM;;$100,375.00;0.0;
1311;_participation_;Sell to Close;-1;-50.0;$5,785.50;10/9/24, 2:40 AM;$87.50;$100,387.50;-50.0;
1312;_participation_(1,728,455,700,000|510|694.5|593.6667|589|546.0833|-26.5659|-14.0932|-13.4126|-6.6077|4.2099|-13.1528|-0.001|-0.0011|-0.001|-0.0008|-0.0008);Buy to Open;1;50.0;$5,783.75;10/9/24, 2:40 AM;;$100,462.50;0.0;
1313;_participation_;Sell to Close;-1;-50.0;$5,786.00;10/9/24, 2:45 AM;$75.00;$100,425.00;-50.0;
1314;_participation_(1,728,456,000,000|550|530|646.3333|590.1667|552.25|3.7736|-14.9046|-6.806|-0.4074|14.3771|35.9733|0.0014|0.0002|-0.0004|-0.0005|-0.0008);Buy to Open;1;50.0;$5,784.50;10/9/24, 2:45 AM;;$100,537.50;0.0;
1315;_participation_;Sell to Close;-1;-50.0;$5,787.25;10/9/24, 2:50 AM;$112.50;$100,575.00;-50.0;
1316;_participation_(1,728,456,300,000|575|562.5|545|573.5|566|2.2222|5.5046|0.2616|1.5901|-17.8579|10.7879|0.0026|0.002|0.0011|0.0002|-0.0004);Buy to Open;1;50.0;$5,785.00;10/9/24, 2:50 AM;;$100,650.00;0.0;
1317;_participation_;Sell to Close;-1;-50.0;$5,787.50;10/9/24, 2:55 AM;$75.00;$100,700.00;-50.0;
1318;_participation_(1,728,456,600,000|447|511|524|558.8333|565|-12.5245|-14.6947|-20.0119|-20.885|0.1716|-28.0119|-0.0006|0.0012|0.0013|0.0001|-0.0004);Buy to Open;1;50.0;$5,786.00;10/9/24, 2:55 AM;;$100,725.00;0.0;
1319;_participation_;Sell to Close;-1;-50.0;$5,787.00;10/9/24, 3:00 AM;$37.50;$100,762.50;-50.0;
1320;_participation_(1,728,456,900,000|591|519|537.6667|592|568.9167|13.8728|9.9194|-0.1689|3.8816|23.9585|-88.7403|0|-0.0002|0.0008|0.0001|-0.0003);Buy to Open;1;50.0;$5,786.25;10/9/24, 3:00 AM;;$100,762.50;0.0;
1321;_participation_;Sell to Close;-1;-50.0;$5,786.75;10/9/24, 3:05 AM;$112.50;$100,925.00;-50.0;
1322;_participation_(1,728,457,200,000|1,247|919|761.6667|653.3333|623.9167|35.691|63.7199|90.8673|99.8664|8.2704|-14.0945|-0.0002|-0.0001|-0.0002|0.0003|-0.0004);Buy to Open;1;50.0;$5,784.50;10/9/24, 3:05 AM;;$100,875.00;0.0;
1323;_participation_;Sell to Close;-1;-50.0;$5,788.00;10/9/24, 3:10 AM;$225.00;$101,137.50;-50.0;
1324;_participation_(1,728,457,500,000|1,220|1,233.5|1,019.3333|771.6667|680.3333|-1.0944|19.6861|58.0994|79.3239|-41.1939|59.0068|-0.0023|-0.0012|-0.001|-0.0002|-0.0005);Buy to Open;1;50.0;$5,783.50;10/9/24, 3:10 AM;;$101,100.00;0.0;
1325;_participation_;Sell to Close;-1;-50.0;$5,783.75;10/9/24, 3:15 AM;$150.00;$101,150.00;-50.0;
1326;_participation_(1,728,457,800,000|1,828|1,524|1,431.6667|984.6667|787.4167|19.9475|27.6834|85.6466|132.1516|29.1554|-0.4497|-0.0004|-0.0011|-0.0009|-0.0004|-0.0004);Buy to Open;1;50.0;$5,780.75;10/9/24, 3:15 AM;;$101,250.00;0.0;
1327;_participation_;Sell to Close;-1;-50.0;$5,784.25;10/9/24, 3:20 AM;$150.00;$101,362.50;-50.0;
1328;_participation_(1,728,458,100,000|1,208|1,518|1,418.6667|1,090.1667|831.8333|-20.4216|-14.8496|10.8087|45.2214|18.4622|-18.7751|0|-0.0002|-0.0008|-0.0006|-0.0003);Buy to Open;1;50.0;$5,781.25;10/9/24, 3:20 AM;;$101,400.00;0.0;
1329;_participation_;Sell to Close;-1;-50.0;$5,784.25;10/9/24, 3:25 AM;$162.50;$101,387.50;-50.0;
1330;_participation_(1,728,458,400,000|1,210|1,209|1,415.3333|1,217.3333|888.0833|0.0827|-14.5078|-0.6024|36.2485|-23.0868|23.842|-0.0006|-0.0003|-0.0004|-0.0006|-0.0004);Buy to Open;1;50.0;$5,781.00;10/9/24, 3:25 AM;;$101,562.50;0.0;
1331;_participation_;Sell to Close;-1;-50.0;$5,785.00;10/9/24, 3:30 AM;$137.50;$101,512.50;-50.0;
1332;_participation_(1,728,458,700,000|995|1,102.5|1,137.6667|1,284.6667|938.3333|-9.7506|-12.5403|-22.548|6.0391|12.3686|23.7006|0.0025|0.0008|0.0005|-0.0003|-0.0001);Buy to Open;1;50.0;$5,782.25;10/9/24, 3:30 AM;;$101,700.00;0.0;
1333;_participation_;Sell to Close;-1;-50.0;$5,786.00;10/9/24, 3:35 AM;$162.50;$101,762.50;-50.0;
1334;_participation_(1,728,459,000,000|1,346|1,170.5|1,183.6667|1,301.1667|977.25|14.9936|13.7144|3.4456|37.7334|37.0351|14.6628|0.0011|0.0017|0.0009|-0|0.0001);Buy to Open;1;50.0;$5,782.75;10/9/24, 3:35 AM;;$101,862.50;0.0;
1335;_participation_;Sell to Close;-1;-50.0;$5,787.00;10/9/24, 3:40 AM;$175.00;$102,050.00;-50.0;
1336;_participation_(1,728,459,300,000|1,163|1,254.5|1,168|1,291.6667|1,031.6667|-7.2937|-0.4281|-9.9613|12.7302|3.9829|39.3034|-0.0011|0.0001|0.0008|0.0002|0);Buy to Open;1;50.0;$5,783.50;10/9/24, 3:40 AM;;$102,037.50;0.0;
1337;_participation_;Sell to Close;-1;-50.0;$5,785.50;10/9/24, 3:45 AM;$150.00;$102,125.00;-50.0;
1338;_participation_(1,728,459,600,000|713|938|1,074|1,105.8333|1,045.25|-23.9872|-33.6127|-35.5237|-31.7867|11.8881|18.9066|-0.0021|-0.0015|-0.0004|0.0001|-0.0002);Buy to Open;1;50.0;$5,782.50;10/9/24, 3:45 AM;;$102,187.50;0.0;
1339;_participation_;Sell to Close;-1;-50.0;$5,785.25;10/9/24, 3:50 AM;$150.00;$102,225.00;-50.0;
1340;_participation_(1,728,459,900,000|701|707|859|1,021.3333|1,055.75|-0.8487|-18.3935|-31.3642|-33.6017|-9.2759|33.9463|0.0007|-0.0007|-0.0009|0.0002|-0.0002);Buy to Open;1;50.0;$5,782.25;10/9/24, 3:50 AM;;$102,337.50;0.0;
1341;_participation_;Sell to Close;-1;-50.0;$5,785.25;10/9/24, 3:55 AM;$137.50;$102,275.00;-50.0;
1342;_participation_(1,728,460,200,000|923|812|779|973.5|1,095.4167|13.67|18.4852|-5.1875|-15.7398|-10.9611|2.8417|0.0008|0.0008|-0.0001|0.0004|-0.0002);Buy to Open;1;50.0;$5,782.50;10/9/24, 3:55 AM;;$102,475.00;0.0;
1343;_participation_;Sell to Close;-1;-50.0;$5,787.00;10/9/24, 4:00 AM;$150.00;$102,375.00;-50.0;
1344;_participation_(1,728,460,500,000|746|834.5|790|932|1,108.3333|-10.6052|-5.5696|-19.9571|-32.6917|-59.7692|-18.4419|0.0027|0.0016|0.0014|0.0004|0);Buy to Open;1;50.0;$5,784.00;10/9/24, 4:00 AM;;$102,625.00;0.0;
