Strategy report
Symbol: /ES:XCME
Work Time: 10/7/24, 6:05 PM - 10/15/24, 12:10 PM


Id;Strategy;Side;Quantity;Amount;Price;Date/Time;Trade P/L;P/L;Position;
2699;_participation_;Sell to Close;-1;-50.0;$5,907.00;10/14/24, 2:30 PM;$62.50;$178,125.00;-50.0;
2700;_participation_(1,728,930,300,000|3,302|4,516|4,347.3333|6,639.8333|4,710.75|-26.8822|-24.0454|-50.2698|-29.905|-6.5739|-15.3892|-0.0002|-0|0.0001|0.0001|0);Buy to Open;1;50.0;$5,905.75;10/14/24, 2:30 PM;;$178,175.00;0.0;
2701;_participation_;Sell to Close;-1;-50.0;$5,907.25;10/14/24, 2:35 PM;$75.00;$178,062.50;-50.0;
2702;_participation_(1,728,930,600,000|3,766|3,534|4,266|5,552|4,652.4167|6.5648|-11.7206|-32.1686|-19.0528|2.7892|-36.389|0.0003|0|0.0001|0.0001|0.0001);Buy to Open;1;50.0;$5,905.75;10/14/24, 2:35 PM;;$178,250.00;0.0;
2703;_participation_;Sell to Close;-1;-50.0;$5,910.50;10/14/24, 2:40 PM;$187.50;$178,262.50;-50.0;
2704;_participation_(1,728,930,900,000|7,891|5,828.5|4,986.3333|4,841.8333|4,993.0833|35.3865|58.2526|62.9755|58.0386|30.1103|37.4308|0.0003|0.0003|0.0002|0.0002|0.0001);Buy to Open;1;50.0;$5,906.75;10/14/24, 2:40 PM;;$178,437.50;0.0;
2705;_participation_;Sell to Close;-1;-50.0;$5,912.25;10/14/24, 2:45 PM;$137.50;$178,575.00;-50.0;
2706;_participation_(1,728,931,200,000|7,018|7,454.5|6,225|5,286.1667|5,415.1667|-5.8555|12.739|32.7616|29.599|-7.1009|-1.1956|0.0001|0.0002|0.0002|0.0002|0.0001);Buy to Open;1;50.0;$5,909.50;10/14/24, 2:45 PM;;$178,575.00;0.0;
2707;_participation_;Sell to Close;-1;-50.0;$5,912.00;10/14/24, 2:50 PM;$162.50;$178,725.00;-50.0;
2708;_participation_(1,728,931,500,000|6,266|6,642|7,058.3333|5,662.1667|5,757.25|-5.6609|-11.2255|10.6644|8.8367|20.597|-2.6793|-0.0001|0|0.0001|0.0001|0.0001);Buy to Open;1;50.0;$5,908.75;10/14/24, 2:50 PM;;$178,737.50;0.0;
2709;_participation_;Sell to Close;-1;-50.0;$5,910.25;10/14/24, 2:55 PM;$100.00;$178,850.00;-50.0;
2710;_participation_(1,728,931,800,000|5,082|5,674|6,122|5,554.1667|5,984.4167|-10.4336|-16.9879|-8.5011|-15.0794|-0.0498|31.0338|-0.0001|-0.0001|-0|0.0001|0.0001);Buy to Open;1;50.0;$5,908.25;10/14/24, 2:55 PM;;$178,837.50;0.0;
2711;_participation_;Sell to Close;-1;-50.0;$5,909.75;10/14/24, 3:00 PM;$87.50;$178,862.50;-50.0;
2712;_participation_(1,728,932,100,000|4,424|4,753|5,257.3333|5,741.1667|6,190.5|-6.9219|-15.8509|-22.9425|-28.5357|11.2713|-6.2758|-0.0002|-0.0002|-0.0001|0.0001|0.0001);Buy to Open;1;50.0;$5,908.00;10/14/24, 3:00 PM;;$178,925.00;0.0;
2713;_participation_;Sell to Close;-1;-50.0;$5,910.00;10/14/24, 3:05 PM;$225.00;$178,962.50;-50.0;
2714;_participation_(1,728,932,400,000|11,379|7,901.5|6,961.6667|7,010|6,281|44.0106|63.4522|62.3252|81.1654|13.2683|31.8427|0.0001|0|-0|0.0001|0.0001);Buy to Open;1;50.0;$5,905.50;10/14/24, 3:05 PM;;$179,150.00;0.0;
2715;_participation_;Sell to Close;-1;-50.0;$5,909.75;10/14/24, 3:10 PM;$75.00;$179,187.50;-50.0;
2716;_participation_(1,728,932,700,000|3,769|7,574|6,524|6,323|5,582.4167|-50.2377|-42.2287|-40.3922|-32.4844|-18.1338|10.5371|0|0.0001|0|-0|0.0001);Buy to Open;1;50.0;$5,908.25;10/14/24, 3:10 PM;;$179,225.00;0.0;
2717;_participation_;Sell to Close;-1;-50.0;$5,909.75;10/14/24, 3:15 PM;$100.00;$179,237.50;-50.0;
2718;_participation_(1,728,933,000,000|3,879|3,824|6,342.3333|5,799.8333|5,543|1.4383|-38.8395|-33.1188|-30.0198|-34.4964|10.4162|-0.0001|-0|0.0001|-0|0.0001);Buy to Open;1;50.0;$5,907.75;10/14/24, 3:15 PM;;$179,325.00;0.0;
2719;_participation_;Sell to Close;-1;-50.0;$5,910.75;10/14/24, 3:20 PM;$112.50;$179,350.00;-50.0;
2720;_participation_(1,728,933,300,000|5,065|4,472|4,237.6667|5,599.6667|5,630.9167|13.2603|19.5233|-9.5482|-10.0502|-10.2798|-16.5808|0.0001|0|0|0|0.0001);Buy to Open;1;50.0;$5,908.50;10/14/24, 3:20 PM;;$179,437.50;0.0;
2721;_participation_;Sell to Close;-1;-50.0;$5,911.00;10/14/24, 3:25 PM;$100.00;$179,450.00;-50.0;
2722;_participation_(1,728,933,600,000|4,162|4,613.5|4,368.6667|5,446.3333|5,500.25|-9.7865|-4.7307|-23.5816|-24.3307|-2.1129|-9.5487|0.0002|0.0001|0.0001|0|0.0001);Buy to Open;1;50.0;$5,909.00;10/14/24, 3:25 PM;;$179,537.50;0.0;
2723;_participation_;Sell to Close;-1;-50.0;$5,911.00;10/14/24, 3:30 PM;$87.50;$179,587.50;-50.0;
2724;_participation_(1,728,933,900,000|4,011|4,086.5|4,412.6667|5,377.5|5,559.3333|-1.8475|-9.1026|-25.4114|-27.8511|-0.7309|9.2638|0.0001|0.0002|0.0001|0.0001|0.0001);Buy to Open;1;50.0;$5,909.25;10/14/24, 3:30 PM;;$179,625.00;0.0;
2725;_participation_;Sell to Close;-1;-50.0;$5,911.00;10/14/24, 3:35 PM;$112.50;$179,625.00;-50.0;
2726;_participation_(1,728,934,200,000|6,613|5,312|4,928.6667|4,583.1667|5,796.5833|24.4917|34.1742|44.2889|14.0844|33.8843|20.0285|-0.0001|-0|0|0|0);Buy to Open;1;50.0;$5,908.75;10/14/24, 3:35 PM;;$179,737.50;0.0;
2727;_participation_;Sell to Close;-1;-50.0;$5,913.50;10/14/24, 3:40 PM;$200.00;$179,750.00;-50.0;
2728;_participation_(1,728,934,500,000|11,475|9,044|7,366.3333|5,867.5|6,095.25|26.8797|55.7763|95.5688|88.2614|-0.6019|-28.5304|0.0001|0|0|0|0);Buy to Open;1;50.0;$5,909.50;10/14/24, 3:40 PM;;$179,937.50;0.0;
2729;_participation_;Sell to Close;-1;-50.0;$5,914.50;10/14/24, 3:45 PM;$162.50;$179,800.00;-50.0;
2730;_participation_(1,728,934,800,000|9,926|10,700.5|9,338|6,875.3333|6,337.5833|-7.238|6.2969|44.3712|56.6212|5.3211|25.8095|0.0002|0.0002|0.0001|0.0001|0);Buy to Open;1;50.0;$5,911.25;10/14/24, 3:45 PM;;$180,100.00;0.0;
2731;_participation_;Sell to Close;-1;-50.0;$5,918.50;10/14/24, 3:50 PM;$362.50;$180,500.00;-50.0;
2732;_participation_(1,728,935,100,000|16,604|13,265|12,668.3333|8,798.5|7,199.0833|25.1715|31.067|88.714|130.6405|32.4502|41.5169|0.0002|0.0002|0.0002|0.0001|0.0001);Buy to Open;1;50.0;$5,911.25;10/14/24, 3:50 PM;;$180,462.50;0.0;
2733;_participation_;Sell to Close;-1;-50.0;$5,917.50;10/14/24, 3:55 PM;$437.50;$180,875.00;-50.0;
2734;_participation_(1,728,935,400,000|28,161|22,382.5|18,230.3333|12,798.3333|9,122.3333|25.817|54.4733|120.0365|208.7039|31.8336|49.2462|-0.0002|-0.0001|-0|0|0);Buy to Open;1;50.0;$5,908.75;10/14/24, 3:55 PM;;$180,900.00;0.0;
2735;_participation_;Sell to Close;-1;-50.0;$5,912.50;10/14/24, 4:00 PM;$287.50;$181,187.50;-50.0;
2736;_participation_(1,728,935,700,000|77,256|52,708.5|40,673.6667|25,005.8333|15,191.6667|46.5722|89.9411|208.9519|408.542|87.2196|60.8646|-0|-0.0001|-0|-0|0);Buy to Open;1;50.0;$5,906.75;10/14/24, 4:00 PM;;$181,187.50;0.0;
2737;_participation_;Sell to Close;-1;-50.0;$5,910.75;10/14/24, 4:05 PM;$200.00;$181,287.50;-50.0;
2738;_participation_(1,728,936,000,000|23,184|50,220|42,867|27,767.6667|16,175.4167|-53.8351|-45.9164|-16.5072|43.3286|-2.3322|-7.4677|-0.0001|-0|-0.0001|-0|-0);Buy to Open;1;50.0;$5,906.75;10/14/24, 4:05 PM;;$181,387.50;0.0;
2739;_participation_;Sell to Close;-1;-50.0;$5,909.00;10/14/24, 4:10 PM;$125.00;$181,437.50;-50.0;
2740;_participation_(1,728,936,300,000|6,560|14,872|35,666.6667|26,948.5|16,408|-55.8903|-81.6075|-75.6573|-60.0195|2.1229|-6.4491|0.0003|-0|-0|-0|-0);Buy to Open;1;50.0;$5,906.50;10/14/24, 4:10 PM;;$181,512.50;0.0;
2741;_participation_;Sell to Close;-1;-50.0;$5,909.00;10/14/24, 4:15 PM;$62.50;$181,537.50;-50.0;
2742;_participation_(1,728,936,600,000|2,611|4,585.5|10,785|25,729.3333|16,302.3333|-43.0596|-75.7904|-89.852|-83.9839|-2.9316|-11.4394|-0.0003|0.0001|-0|-0|-0);Buy to Open;1;50.0;$5,907.75;10/14/24, 4:15 PM;;$181,575.00;0.0;
2743;_participation_;Sell to Close;-1;-50.0;$5,909.00;10/14/24, 4:20 PM;$75.00;$181,650.00;-50.0;
2744;_participation_(1,728,936,900,000|1,649|2,130|3,606.6667|23,236.8333|16,017.6667|-22.5822|-54.2791|-92.9035|-89.7051|-3.1025|-1.7777|0.0003|-0.0001|0.0002|-0.0001|-0);Buy to Open;1;50.0;$5,907.50;10/14/24, 4:20 PM;;$181,650.00;0.0;
2745;_participation_;Sell to Close;-1;-50.0;$5,908.75;10/14/24, 4:25 PM;$62.50;$181,687.50;-50.0;
2746;_participation_(1,728,937,200,000|1,000|1,324.5|1,753.3333|18,710|15,754.1667|-24.4998|-42.9658|-94.6553|-93.6525|-4.7818|-14.6171|-0.001|-0.0002|-0.0002|-0|-0);Buy to Open;1;50.0;$5,907.50;10/14/24, 4:25 PM;;$181,712.50;0.0;
2747;_participation_;Sell to Close;-1;-50.0;$5,908.50;10/14/24, 4:30 PM;$62.50;$181,725.00;-50.0;
2748;_participation_(1,728,937,500,000|913|956.5|1,187.3333|5,986.1667|15,496|-4.5478|-23.105|-84.7482|-94.1082|-1.4167|-1.1906|0.0005|-0.0003|0|-0|-0);Buy to Open;1;50.0;$5,907.25;10/14/24, 4:30 PM;;$181,775.00;0.0;
2749;_participation_;Sell to Close;-1;-50.0;$5,908.50;10/14/24, 4:35 PM;$37.50;$181,775.00;-50.0;
2750;_participation_(1,728,937,800,000|747|830|886.6667|2,246.6667|15,007.1667|-10|-15.7519|-66.7507|-95.0224|-15.7442|-32.8781|0.0003|0.0005|-0.0001|0.0001|-0);Buy to Open;1;50.0;$5,907.75;10/14/24, 4:35 PM;;$181,812.50;0.0;
2751;_participation_;Sell to Close;-1;-50.0;$5,908.75;10/14/24, 4:40 PM;$75.00;$181,725.00;-50.0;
2752;_participation_(1,728,938,100,000|1,735|1,241|1,131.6667|1,442.5|14,195.5|39.8066|53.3137|20.2773|-87.7778|13.9511|-88.897|0.0001|0.0002|0.0003|-0|-0);Buy to Open;1;50.0;$5,907.25;10/14/24, 4:40 PM;;$181,887.50;0.0;
2753;_participation_;Sell to Close;-1;-50.0;$5,913.50;10/14/24, 4:45 PM;$300.00;$181,925.00;-50.0;
2754;_participation_(1,728,938,400,000|5,779|3,757|2,753.6667|1,970.5|13,849.9167|53.8195|109.8656|193.2758|-58.2741|35.4321|54.3378|0.0003|0.0003|0.0003|0.0002|-0);Buy to Open;1;50.0;$5,907.50;10/14/24, 4:45 PM;;$182,187.50;0.0;
2755;_participation_;Sell to Close;-1;-50.0;$5,913.00;10/14/24, 4:50 PM;$150.00;$182,162.50;-50.0;
2756;_participation_(1,728,938,700,000|2,204|3,991.5|3,239.3333|2,063|12,649.9167|-44.7827|-31.9613|6.8347|-82.577|-9.3613|17.3417|0.001|0.0005|0.0005|0.0003|-0);Buy to Open;1;50.0;$5,910.00;10/14/24, 4:50 PM;;$182,337.50;0.0;
2757;_participation_;Sell to Close;-1;-50.0;$5,913.50;10/14/24, 4:55 PM;$50.00;$182,325.00;-50.0;
2758;_participation_(1,728,939,000,000|1,577|1,890.5|3,186.6667|2,159.1667|10,434.5833|-16.5829|-50.5126|-26.9626|-84.8868|17.7557|6.5677|0.0005|0.0008|0.0005|0.0005|0);Buy to Open;1;50.0;$5,912.50;10/14/24, 4:55 PM;;$182,387.50;0.0;
2759;_participation_;Sell to Close;-1;-50.0;$5,914.25;10/14/24, 6:00 PM;$62.50;$182,375.00;-50.0;
2760;_participation_(1,728,939,300,000|1,995|1,786|1,925.3333|2,339.5|4,162.8333|11.7021|3.6184|-14.7254|-52.0759|-16.0938|-6.6419|0.0001|0.0003|0.0006|0.0004|0.0001);Buy to Open;1;50.0;$5,913.00;10/14/24, 6:00 PM;;$182,450.00;0.0;
2761;_participation_;Sell to Close;-1;-50.0;$5,914.50;10/14/24, 6:05 PM;$187.50;$182,587.50;-50.0;
2762;_participation_(1,728,943,200,000|1,464|1,729.5|1,678.6667|2,459|2,352.8333|-15.3513|-12.7879|-40.4636|-37.7771|-48.1272|-96.3078|0.0005|0.0003|0.0003|0.0004|0.0003);Buy to Open;1;50.0;$5,910.75;10/14/24, 6:05 PM;;$182,637.50;0.0;
2763;_participation_;Sell to Close;-1;-50.0;$5,914.50;10/14/24, 6:10 PM;$162.50;$182,775.00;-50.0;
2764;_participation_(1,728,943,500,000|1,209|1,336.5|1,556|2,371.3333|1,906.9167|-9.5398|-22.3008|-49.016|-36.5992|-7.6253|-2.5258|-0.0023|-0.0007|-0.0004|0.0002|0.0001);Buy to Open;1;50.0;$5,911.25;10/14/24, 6:10 PM;;$182,800.00;0.0;
2765;_participation_;Sell to Close;-1;-50.0;$5,912.00;10/14/24, 6:15 PM;$37.50;$182,800.00;-50.0;
2766;_participation_(1,728,943,800,000|482|845.5|1,051.6667|1,488.5|1,729.5|-42.9923|-54.168|-67.6184|-72.1307|-20.4106|4.753|0|-0.0016|-0.0006|0.0001|0.0002);Buy to Open;1;50.0;$5,911.25;10/14/24, 6:15 PM;;$182,837.50;0.0;
2767;_participation_;Sell to Close;-1;-50.0;$5,912.25;10/14/24, 6:20 PM;$37.50;$182,875.00;-50.0;
2768;_participation_(1,728,944,100,000|203|342.5|631.3333|1,155|1,609|-40.7299|-67.8458|-82.4242|-87.3835|-16.5018|-2.4594|0.0012|0.0004|-0.0013|-0.0001|0.0002);Buy to Open;1;50.0;$5,911.50;10/14/24, 6:20 PM;;$182,875.00;0.0;
2769;_participation_;Sell to Close;-1;-50.0;$5,912.00;10/14/24, 6:25 PM;$37.50;$182,875.00;-50.0;
2770;_participation_(1,728,944,400,000|331|267|338.6667|947.3333|1,553.25|23.97|-2.2638|-65.0598|-78.6898|-11.0804|-12.0747|-0.0015|-0.0005|-0.0002|-0.0004|0.0002);Buy to Open;1;50.0;$5,911.25;10/14/24, 6:25 PM;;$182,912.50;0.0;
2771;_participation_;Sell to Close;-1;-50.0;$5,912.50;10/14/24, 6:30 PM;$50.00;$182,925.00;-50.0;
2772;_participation_(1,728,944,700,000|309|320|281|666.3333|1,502.9167|-3.4375|9.9644|-53.6268|-79.44|-31.2635|19.0072|0.0016|0|0.0003|-0.0004|0.0002);Buy to Open;1;50.0;$5,911.50;10/14/24, 6:30 PM;;$182,962.50;0.0;
2773;_participation_;Sell to Close;-1;-50.0;$5,912.50;10/14/24, 6:35 PM;$25.00;$183,062.50;-50.0;
2774;_participation_(1,728,945,000,000|153|231|264.3333|447.8333|1,453.4167|-33.7662|-42.1185|-65.8355|-89.4731|-8.1013|-28.5433|0.0016|0.0016|0.0003|-0.0008|0.0002);Buy to Open;1;50.0;$5,912.00;10/14/24, 6:35 PM;;$182,987.50;0.0;
2775;_participation_;Sell to Close;-1;-50.0;$5,912.25;10/14/24, 6:40 PM;$125.00;$183,087.50;-50.0;
2776;_participation_(1,728,945,300,000|1,230|691.5|564|451.3333|1,411.3333|77.8742|118.0851|172.5258|-12.8484|67.0688|59.9045|-0.0014|-0.0011|-0.0006|-0.0005|0.0001);Buy to Open;1;50.0;$5,909.75;10/14/24, 6:40 PM;;$183,112.50;0.0;
2777;_participation_;Sell to Close;-1;-50.0;$5,910.50;10/14/24, 6:45 PM;$37.50;$183,075.00;-50.0;
2778;_participation_(1,728,945,600,000|230|730|537.6667|409.3333|948.9167|-68.4932|-57.2226|-43.8111|-75.7618|-23.1139|1.9254|-0.0011|-0.0014|-0.0011|-0.0006|-0);Buy to Open;1;50.0;$5,909.75;10/14/24, 6:45 PM;;$183,150.00;0.0;
2779;_participation_;Sell to Close;-1;-50.0;$5,911.25;10/14/24, 6:50 PM;$50.00;$183,187.50;-50.0;
2780;_participation_(1,728,945,900,000|207|218.5|555.6667|410|782.5|-5.2632|-62.7475|-49.5122|-73.5463|-13.4716|22.619|0.0048|0.0017|-0.0006|-0.0003|-0.0002);Buy to Open;1;50.0;$5,910.25;10/14/24, 6:50 PM;;$183,200.00;0.0;
2781;_participation_;Sell to Close;-1;-50.0;$5,911.25;10/14/24, 6:55 PM;$50.00;$183,187.50;-50.0;
2782;_participation_(1,728,946,200,000|279|243|238.6667|401.3333|674.3333|14.8148|16.8994|-30.4817|-58.6258|5.2967|-19.3035|-0.0027|0.0005|0|-0.0004|-0.0004);Buy to Open;1;50.0;$5,910.25;10/14/24, 6:55 PM;;$183,250.00;0.0;
2783;_participation_;Sell to Close;-1;-50.0;$5,911.75;10/14/24, 7:00 PM;$62.50;$183,275.00;-50.0;
2784;_participation_(1,728,946,500,000|245|262|243.6667|390.6667|528.5|-6.4885|0.5472|-37.2867|-53.6424|4.0781|-4.9696|0.0041|0.0005|0.0017|-0.0002|-0.0004);Buy to Open;1;50.0;$5,910.50;10/14/24, 7:00 PM;;$183,312.50;0.0;
2785;_participation_;Sell to Close;-1;-50.0;$5,911.75;10/14/24, 7:05 PM;$37.50;$183,350.00;-50.0;
2786;_participation_(1,728,946,800,000|246|245.5|256.6667|406.1667|427|0.2037|-4.1558|-39.4337|-42.3888|-15.8148|-45.5207|-0.001|0.0015|0|-0.0004|-0.0006);Buy to Open;1;50.0;$5,911.00;10/14/24, 7:05 PM;;$183,350.00;0.0;
2787;_participation_;Sell to Close;-1;-50.0;$5,911.25;10/14/24, 7:10 PM;$25.00;$183,350.00;-50.0;
2788;_participation_(1,728,947,100,000|144|195|211.6667|225.1667|338.25|-26.1538|-31.9685|-36.0474|-57.4279|12.545|1.7905|-0.0017|-0.0013|0.0008|0.0004|-0.0002);Buy to Open;1;50.0;$5,910.75;10/14/24, 7:10 PM;;$183,375.00;0.0;
2789;_participation_;Sell to Close;-1;-50.0;$5,911.25;10/14/24, 7:15 PM;$25.00;$183,350.00;-50.0;
2790;_participation_(1,728,947,400,000|156|150|182|212.8333|311.0833|4|-14.2857|-26.7032|-49.8527|-9.7426|-25.8104|0.0016|0|-0.0005|0.0008|-0.0001);Buy to Open;1;50.0;$5,910.75;10/14/24, 7:15 PM;;$183,400.00;0.0;
2791;_participation_;Sell to Close;-1;-50.0;$5,912.00;10/14/24, 7:20 PM;$50.00;$183,375.00;-50.0;
2792;_participation_(1,728,947,700,000|201|178.5|167|211.8333|310.9167|12.605|20.3593|-5.1141|-35.3525|-15.4875|3.9023|0.0025|0.0021|0.001|0.0004|-0.0001);Buy to Open;1;50.0;$5,911.00;10/14/24, 7:20 PM;;$183,450.00;0.0;
2793;_participation_;Sell to Close;-1;-50.0;$5,912.75;10/14/24, 7:25 PM;$62.50;$183,437.50;-50.0;
2794;_participation_(1,728,948,000,000|314|257.5|223.6667|217.6667|309.5|21.9417|40.3875|44.2573|1.454|24.9203|46.4032|0.0024|0.0024|0.0022|0.0015|0.0003);Buy to Open;1;50.0;$5,911.50;10/14/24, 7:25 PM;;$183,512.50;0.0;
2795;_participation_;Sell to Close;-1;-50.0;$5,913.25;10/14/24, 7:30 PM;$37.50;$183,525.00;-50.0;
2796;_participation_(1,728,948,300,000|288|301|267.6667|224.8333|307.75|-4.3189|7.5965|28.0949|-6.4175|45.5417|26.4|0.0017|0.0021|0.0022|0.0011|0.0003);Buy to Open;1;50.0;$5,912.50;10/14/24, 7:30 PM;;$183,550.00;0.0;
2797;_participation_;Sell to Close;-1;-50.0;$5,913.75;10/14/24, 7:35 PM;$37.50;$183,612.50;-50.0;
2798;_participation_(1,728,948,600,000|224|256|275.3333|221.1667|313.6667|-12.5|-18.6441|1.2811|-28.5866|-46.8568|-23.6058|0|0.001|0.0015|0.0013|0.0002);Buy to Open;1;50.0;$5,913.00;10/14/24, 7:35 PM;;$183,587.50;0.0;
2799;_participation_;Sell to Close;-1;-50.0;$5,913.00;10/14/24, 7:40 PM;$25.00;$183,575.00;-50.0;
2800;_participation_(1,728,948,900,000|185|204.5|232.3333|228|226.5833|-9.5355|-20.373|-18.8596|-18.3523|-12.4164|28.6058|-0.0027|-0.0012|0|0.0011|0.0007);Buy to Open;1;50.0;$5,912.50;10/14/24, 7:40 PM;;$183,612.50;0.0;
2801;_participation_;Sell to Close;-1;-50.0;$5,913.50;10/14/24, 7:45 PM;$50.00;$183,625.00;-50.0;
2802;_participation_(1,728,949,200,000|184|184.5|197.6667|232.6667|222.75|-0.271|-6.914|-20.9169|-17.3962|-11.597|-30.0078|0.0041|0.0007|0.0004|0.0014|0.0011);Buy to Open;1;50.0;$5,912.50;10/14/24, 7:45 PM;;$183,662.50;0.0;
2803;_participation_;Sell to Close;-1;-50.0;$5,913.50;10/14/24, 7:50 PM;$25.00;$183,687.50;-50.0;
2804;_participation_(1,728,949,500,000|139|161.5|169.3333|222.3333|217.0833|-13.9319|-17.9134|-37.4813|-35.9693|-41.1108|19.8791|0|0.0023|0.0005|0.0011|0.0008);Buy to Open;1;50.0;$5,913.00;10/14/24, 7:50 PM;;$183,687.50;0.0;
2805;_participation_;Sell to Close;-1;-50.0;$5,913.50;10/14/24, 7:55 PM;$25.00;$183,725.00;-50.0;
2806;_participation_(1,728,949,800,000|191|165|171.3333|201.8333|209.75|15.7576|11.4786|-5.3675|-8.9392|-0.2261|-18.6328|-0.0013|-0.0008|0.001|0.0004|0.001);Buy to Open;1;50.0;$5,913.00;10/14/24, 7:55 PM;;$183,712.50;0.0;
2807;_participation_;Sell to Close;-1;-50.0;$5,913.50;10/14/24, 8:00 PM;$62.50;$183,787.50;-50.0;
2808;_participation_(1,728,950,100,000|309|250|213|205.3333|215.0833|23.6|45.0704|50.487|43.6652|35.7602|59.1827|-0.0008|-0.001|-0.0008|-0.0002|0.0005);Buy to Open;1;50.0;$5,912.25;10/14/24, 8:00 PM;;$183,775.00;0.0;
2809;_participation_;Sell to Close;-1;-50.0;$5,913.50;10/14/24, 8:05 PM;$100.00;$183,925.00;-50.0;
2810;_participation_(1,728,950,400,000|544|426.5|348|258.6667|239.9167|27.5498|56.3218|110.3093|126.7454|38.9731|24.3093|-0.0014|-0.0012|-0.0012|-0.0006|0.0003);Buy to Open;1;50.0;$5,911.50;10/14/24, 8:05 PM;;$183,875.00;0.0;
2811;_participation_;Sell to Close;-1;-50.0;$5,912.25;10/14/24, 8:10 PM;$87.50;$183,950.00;-50.0;
2812;_participation_(1,728,950,700,000|309|426.5|387.3333|279.3333|253.6667|-27.5498|-20.2238|10.6205|21.8134|-5.1795|-34.9862|-0.0049|-0.0026|-0.0022|-0.0012|-0.0002);Buy to Open;1;50.0;$5,910.50;10/14/24, 8:10 PM;;$183,962.50;0.0;
2813;_participation_;Sell to Close;-1;-50.0;$5,911.25;10/14/24, 8:15 PM;$50.00;$183,925.00;-50.0;
2814;_participation_(1,728,951,000,000|368|338.5|407|310|271.3333|8.7149|-9.5823|18.7097|35.6265|-10.7021|22.5071|0.0007|-0.0018|-0.0016|-0.0013|-0.0002);Buy to Open;1;50.0;$5,910.25;10/14/24, 8:15 PM;;$184,012.50;0.0;
2815;_participation_;Sell to Close;-1;-50.0;$5,912.00;10/14/24, 8:20 PM;$62.50;$184,037.50;-50.0;
2816;_participation_(1,728,951,300,000|397|382.5|358|353|287.6667|3.7908|10.8939|12.4646|38.007|9.853|-9.6783|0.0031|0.002|0|-0.0006|0.0001);Buy to Open;1;50.0;$5,910.75;10/14/24, 8:20 PM;;$184,075.00;0.0;
2817;_participation_;Sell to Close;-1;-50.0;$5,912.00;10/14/24, 8:25 PM;$37.50;$184,100.00;-50.0;
2818;_participation_(1,728,951,600,000|131|264|298.6667|343|272.4167|-50.3788|-56.1384|-61.8076|-51.9119|-18.4884|-31.6258|-0.0038|0.0014|0.0011|-0.0007|-0.0003);Buy to Open;1;50.0;$5,911.25;10/14/24, 8:25 PM;;$184,112.50;0.0;
2819;_participation_;Sell to Close;-1;-50.0;$5,911.75;10/14/24, 8:30 PM;$37.50;$184,175.00;-50.0;
2820;_participation_(1,728,951,900,000|113|122|213.6667|310.3333|257.8333|-7.377|-47.1139|-63.5875|-56.1732|-10.999|-26.631|0|-0.002|0.0012|-0.0007|-0.0005);Buy to Open;1;50.0;$5,911.00;10/14/24, 8:30 PM;;$184,150.00;0.0;
2821;_participation_;Sell to Close;-1;-50.0;$5,911.75;10/14/24, 8:35 PM;$75.00;$184,175.00;-50.0;
2822;_participation_(1,728,952,200,000|275|194|173|265.5|262.0833|41.7526|58.9595|3.5782|4.9285|4.177|-8.2089|-0.0036|-0.0026|-0.0029|-0.0009|-0.0008);Buy to Open;1;50.0;$5,910.25;10/14/24, 8:35 PM;;$184,225.00;0.0;
2823;_participation_;Sell to Close;-1;-50.0;$5,911.50;10/14/24, 8:40 PM;$50.00;$184,250.00;-50.0;
2824;_participation_(1,728,952,500,000|177|226|188.3333|243.5|261.4167|-21.6814|-6.0177|-27.3101|-32.292|-10.3772|2.8624|0.0042|-0.0006|-0.0004|0.0005|-0.0004);Buy to Open;1;50.0;$5,910.50;10/14/24, 8:40 PM;;$184,275.00;0.0;
2825;_participation_;Sell to Close;-1;-50.0;$5,911.50;10/14/24, 8:45 PM;$62.50;$184,362.50;-50.0;
2826;_participation_(1,728,952,800,000|319|248|257|235.3333|272.6667|28.629|24.1245|35.5524|16.9927|0.2191|24.628|-0.0008|0.001|-0.0006|0.0002|-0.0007);Buy to Open;1;50.0;$5,910.25;10/14/24, 8:45 PM;;$184,337.50;0.0;
2827;_participation_;Sell to Close;-1;-50.0;$5,910.75;10/14/24, 8:50 PM;$212.50;$184,387.50;-50.0;
2828;_participation_(1,728,953,100,000|3,293|1,806|1,263|718|535.5|82.3367|160.7284|358.6351|514.9393|3.141|36.6679|-0.0004|-0.0004|-0.0002|-0.0005|-0.0005);Buy to Open;1;50.0;$5,906.50;10/14/24, 8:50 PM;;$184,550.00;0.0;
2829;_participation_;Sell to Close;-1;-50.0;$5,910.00;10/14/24, 8:55 PM;$125.00;$184,575.00;-50.0;
2830;_participation_(1,728,953,400,000|1,257|2,275|1,623|905.6667|624.3333|-44.7473|-22.5508|38.7928|101.3348|24.9063|87.527|0|-0.0003|-0.0003|-0.0003|-0.0004);Buy to Open;1;50.0;$5,907.50;10/14/24, 8:55 PM;;$184,675.00;0.0;
2831;_participation_;Sell to Close;-1;-50.0;$5,910.00;10/14/24, 9:00 PM;$50.00;$184,687.50;-50.0;
2832;_participation_(1,728,953,700,000|474|865.5|1,674.6667|965.8333|638.0833|-45.234|-71.6959|-50.9232|-25.715|5.5311|8.2731|-0.0005|-0.0001|-0.0003|-0.0003|-0.0004);Buy to Open;1;50.0;$5,909.00;10/14/24, 9:00 PM;;$184,725.00;0.0;
