Strategy report
Symbol: /ES:XCME
Work Time: 10/6/24, 6:05 PM - 10/20/24, 10:00 PM


Id;Strategy;Side;Quantity;Amount;Price;Date/Time;Trade P/L;P/L;Position;
136;_participation_(1,728,272,100,000|456|516.5|462|469.3333|490.4167|-11.7135|-1.2987|-2.8409|-7.0178|11.8318|9.2281|0.0016|0.0002|0.0004|-0.0004|-0.0003);Buy to Open;1;50.0;$5,793.50;10/6/24, 11:40 PM;;$7,662.50;0.0;
137;_participation_;Sell to Close;-1;-50.0;$5,795.75;10/6/24, 11:45 PM;$62.50;$7,712.50;-50.0;
138;_participation_(1,728,272,400,000|483|469.5|505.3333|482|484.1667|2.8754|-4.4195|0.2075|-0.241|-5.9178|51.1166|0.0005|0.0011|0.0003|-0.0006|-0.0002);Buy to Open;1;50.0;$5,794.50;10/6/24, 11:45 PM;;$7,725.00;0.0;
139;_participation_;Sell to Close;-1;-50.0;$5,796.00;10/6/24, 11:50 PM;$62.50;$7,750.00;-50.0;
140;_participation_(1,728,272,700,000|246|364.5|395|466|452.75|-32.5103|-37.7215|-47.2103|-45.6654|0.4465|-24.8222|-0.003|-0.0007|0.0002|-0.0005|-0.0006);Buy to Open;1;50.0;$5,794.75;10/6/24, 11:50 PM;;$7,787.50;0.0;
141;_participation_;Sell to Close;-1;-50.0;$5,796.00;10/6/24, 11:55 PM;$62.50;$7,787.50;-50.0;
142;_participation_(1,728,273,000,000|344|295|357.6667|409.8333|438.0833|16.6102|-3.8211|-16.0634|-21.4761|13.7643|9.342|0.0022|0|0.0002|0.0003|-0.0003);Buy to Open;1;50.0;$5,794.75;10/6/24, 11:55 PM;;$7,850.00;0.0;
143;_participation_;Sell to Close;-1;-50.0;$5,796.75;10/7/24, 12:00 AM;$75.00;$7,862.50;-50.0;
144;_participation_(1,728,273,300,000|367|355.5|319|412.1667|427.8333|3.2349|15.047|-10.9584|-14.2189|-27.1042|15.5723|0.0014|0.0018|0.0005|0.0004|-0.0001);Buy to Open;1;50.0;$5,795.25;10/7/24, 12:00 AM;;$7,925.00;0.0;
145;_participation_;Sell to Close;-1;-50.0;$5,796.75;10/7/24, 12:05 AM;$62.50;$7,937.50;-50.0;
146;_participation_(1,728,273,600,000|298|332.5|336.3333|365.6667|412.75|-10.3759|-11.3974|-18.505|-27.8013|12.7089|-36.0726|0.0017|0.0015|0.0017|0.0009|-0.0003);Buy to Open;1;50.0;$5,795.50;10/7/24, 12:05 AM;;$7,987.50;0.0;
147;_participation_;Sell to Close;-1;-50.0;$5,797.25;10/7/24, 12:10 AM;$37.50;$8,050.00;-50.0;
148;_participation_(1,728,273,900,000|458|378|374.3333|366|417.6667|21.164|22.3508|25.1366|9.6568|38.1275|0.1366|0|0.0007|0.0009|0.0006|0);Buy to Open;1;50.0;$5,796.50;10/7/24, 12:10 AM;;$8,025.00;0.0;
149;_participation_;Sell to Close;-1;-50.0;$5,796.75;10/7/24, 12:15 AM;$62.50;$8,050.00;-50.0;
150;_participation_(1,728,274,200,000|294|376|350|334.5|408.25|-21.8085|-16|-12.1076|-27.9853|-7.998|47.8924|-0.0017|-0.0007|0|0.0002|-0.0003);Buy to Open;1;50.0;$5,795.50;10/7/24, 12:15 AM;;$8,087.50;0.0;
151;_participation_;Sell to Close;-1;-50.0;$5,796.50;10/7/24, 12:20 AM;$62.50;$8,037.50;-50.0;
152;_participation_(1,728,274,500,000|270|282|340.6667|338.5|402.25|-4.2553|-20.7436|-20.2363|-32.8776|-36.262|-53.0935|0.0009|-0.0004|-0.0002|0.0007|0);Buy to Open;1;50.0;$5,795.25;10/7/24, 12:20 AM;;$8,150.00;0.0;
153;_participation_;Sell to Close;-1;-50.0;$5,798.25;10/7/24, 12:25 AM;$112.50;$8,200.00;-50.0;
154;_participation_(1,728,274,800,000|455|362.5|339.6667|357|383.4167|25.5172|33.9549|27.451|18.6699|-26.2817|-4.549|0.0027|0.0021|0.001|0.0009|0.0006);Buy to Open;1;50.0;$5,796.00;10/7/24, 12:25 AM;;$8,262.50;0.0;
155;_participation_;Sell to Close;-1;-50.0;$5,797.75;10/7/24, 12:30 AM;$50.00;$8,225.00;-50.0;
156;_participation_(1,728,275,100,000|267|361|330.6667|340.3333|376.25|-26.0388|-19.254|-21.5475|-29.0365|-6.9206|-3.9004|-0.0009|0.0014|0.0013|0.0006|0.0005);Buy to Open;1;50.0;$5,796.75;10/7/24, 12:30 AM;;$8,312.50;0.0;
157;_participation_;Sell to Close;-1;-50.0;$5,798.75;10/7/24, 12:35 AM;$62.50;$8,350.00;-50.0;
158;_participation_(1,728,275,400,000|417|342|379.6667|360.1667|362.9167|21.9298|9.8332|15.7797|14.9024|-19.535|36.0595|0.003|0.0015|0.002|0.0009|0.0009);Buy to Open;1;50.0;$5,797.50;10/7/24, 12:35 AM;;$8,375.00;0.0;
159;_participation_;Sell to Close;-1;-50.0;$5,799.00;10/7/24, 12:40 AM;$62.50;$8,400.00;-50.0;
160;_participation_(1,728,275,700,000|332|374.5|338.6667|339.1667|352.5833|-11.3485|-1.9685|-2.113|-5.8379|11.5856|49.1065|-0.0015|0.001|0.0005|0.0007|0.0006);Buy to Open;1;50.0;$5,797.75;10/7/24, 12:40 AM;;$8,437.50;0.0;
161;_participation_;Sell to Close;-1;-50.0;$5,798.50;10/7/24, 12:45 AM;$62.50;$8,512.50;-50.0;
162;_participation_(1,728,276,000,000|331|331.5|360|345.3333|339.9167|-0.1508|-8.0556|-4.1506|-2.6232|6.4454|10.1351|0.0015|0|0.0012|0.0012|0.0007);Buy to Open;1;50.0;$5,797.25;10/7/24, 12:45 AM;;$8,500.00;0.0;
163;_participation_;Sell to Close;-1;-50.0;$5,798.50;10/7/24, 12:50 AM;$87.50;$8,650.00;-50.0;
164;_participation_(1,728,276,300,000|358|344.5|340.3333|360|349.25|3.9187|5.191|-0.5556|2.5054|6.1879|45.873|-0.0042|-0.0015|-0.0015|0.0003|0.0005);Buy to Open;1;50.0;$5,796.75;10/7/24, 12:50 AM;;$8,587.50;0.0;
165;_participation_;Sell to Close;-1;-50.0;$5,797.00;10/7/24, 12:55 AM;$112.50;$8,650.00;-50.0;
166;_participation_(1,728,276,600,000|548|453|412.3333|375.5|366.25|20.9713|32.9022|45.9387|49.6246|-13.3408|-45.4406|-0.0027|-0.0033|-0.002|-0.0009|0);Buy to Open;1;50.0;$5,794.75;10/7/24, 12:55 AM;;$8,700.00;0.0;
167;_participation_;Sell to Close;-1;-50.0;$5,796.00;10/7/24, 1:00 AM;$37.50;$8,687.50;-50.0;
168;_participation_(1,728,276,900,000|175|361.5|360.3333|360.1667|350.25|-51.5906|-51.4339|-51.4114|-50.0357|2.2094|7.4121|0.0014|-0.0017|-0.0025|-0.0007|-0.0001);Buy to Open;1;50.0;$5,795.25;10/7/24, 1:00 AM;;$8,737.50;0.0;
169;_participation_;Sell to Close;-1;-50.0;$5,796.50;10/7/24, 1:05 AM;$50.00;$8,825.00;-50.0;
170;_participation_(1,728,277,200,000|299|237|340.6667|340.5|350.3333|26.1603|-12.2309|-12.188|-14.6527|30.2701|-4.0247|0.0017|0.0016|-0.0007|-0.0011|-0.0001);Buy to Open;1;50.0;$5,795.50;10/7/24, 1:05 AM;;$8,787.50;0.0;
171;_participation_;Sell to Close;-1;-50.0;$5,796.50;10/7/24, 1:10 AM;$100.00;$8,875.00;-50.0;
172;_participation_(1,728,277,500,000|441|370|305|358.6667|348.9167|19.1892|44.5902|22.9554|26.3912|-28.5298|-47.7763|-0.0034|-0.0014|-0.0008|-0.0015|-0.0004);Buy to Open;1;50.0;$5,794.50;10/7/24, 1:10 AM;;$8,887.50;0.0;
173;_participation_;Sell to Close;-1;-50.0;$5,795.00;10/7/24, 1:15 AM;$37.50;$8,862.50;-50.0;
174;_participation_(1,728,277,800,000|315|378|351.6667|356|350.6667|-16.6667|-10.4265|-11.5169|-10.1711|26.9179|-35.181|0|-0.002|-0.0009|-0.0018|-0.0003);Buy to Open;1;50.0;$5,794.25;10/7/24, 1:15 AM;;$8,925.00;0.0;
175;_participation_;Sell to Close;-1;-50.0;$5,795.75;10/7/24, 1:20 AM;$87.50;$9,012.50;-50.0;
176;_participation_(1,728,278,100,000|379|347|378.3333|359.5|359.75|9.2219|0.1762|5.4242|5.3509|-31.071|9.5909|0.002|0.0011|-0.0007|-0.0007|-0.0002);Buy to Open;1;50.0;$5,794.00;10/7/24, 1:20 AM;;$9,012.50;0.0;
177;_participation_;Sell to Close;-1;-50.0;$5,795.50;10/7/24, 1:25 AM;$100.00;$9,125.00;-50.0;
178;_participation_(1,728,278,400,000|390|384.5|361.3333|333.1667|354.3333|1.4304|7.9336|17.0585|10.0659|-33.4382|-54.9415|-0.0038|-0.001|-0.0007|-0.0008|-0.0008);Buy to Open;1;50.0;$5,793.50;10/7/24, 1:25 AM;;$9,112.50;0.0;
179;_participation_;Sell to Close;-1;-50.0;$5,794.50;10/7/24, 1:30 AM;$100.00;$9,300.00;-50.0;
180;_participation_(1,728,278,700,000|554|472|441|396.3333|378.25|17.3729|25.6236|39.7813|46.464|-2.8214|30.067|-0.0014|-0.0024|-0.0011|-0.0011|-0.0009);Buy to Open;1;50.0;$5,792.50;10/7/24, 1:30 AM;;$9,212.50;0.0;
181;_participation_;Sell to Close;-1;-50.0;$5,793.25;10/7/24, 1:35 AM;$137.50;$9,237.50;-50.0;
182;_participation_(1,728,279,000,000|1,020|787|654.6667|516.5|428.5|29.6061|55.8045|97.4831|138.0397|-5.7333|27.9763|-0.0025|-0.0021|-0.0024|-0.0018|-0.0015);Buy to Open;1;50.0;$5,790.50;10/7/24, 1:35 AM;;$9,350.00;0.0;
183;_participation_;Sell to Close;-1;-50.0;$5,793.25;10/7/24, 1:40 AM;$112.50;$9,412.50;-50.0;
184;_participation_(1,728,279,300,000|483|751.5|685.6667|523.5|441.0833|-35.7285|-29.5576|-7.7364|9.5031|3.5374|-6.4031|0.0041|-0.0003|-0.0006|-0.0006|-0.001);Buy to Open;1;50.0;$5,791.00;10/7/24, 1:40 AM;;$9,462.50;0.0;
185;_participation_;Sell to Close;-1;-50.0;$5,793.25;10/7/24, 1:45 AM;$87.50;$9,537.50;-50.0;
186;_participation_(1,728,279,600,000|514|498.5|672.3333|556.6667|456.3333|3.1093|-23.5498|-7.6647|12.637|37.5589|17.999|-0.0015|0.0013|-0.0006|-0.0008|-0.0012);Buy to Open;1;50.0;$5,791.50;10/7/24, 1:45 AM;;$9,550.00;0.0;
187;_participation_;Sell to Close;-1;-50.0;$5,792.50;10/7/24, 1:50 AM;$62.50;$9,612.50;-50.0;
188;_participation_(1,728,279,900,000|456|485|484.3333|569.5|464.5|-5.9794|-5.85|-19.9298|-1.8299|30.7429|-16.624|-0.0005|-0.001|0.0007|-0.0011|-0.0009);Buy to Open;1;50.0;$5,791.25;10/7/24, 1:50 AM;;$9,612.50;0.0;
189;_participation_;Sell to Close;-1;-50.0;$5,791.75;10/7/24, 1:55 AM;$37.50;$9,637.50;-50.0;
190;_participation_(1,728,280,200,000|371|413.5|447|566.3333|449.75|-10.2781|-17.0022|-34.4909|-17.5097|22.3719|-56.8909|-0.0013|-0.0009|-0.0011|-0.0008|-0.0008);Buy to Open;1;50.0;$5,791.00;10/7/24, 1:55 AM;;$9,650.00;0.0;
191;_participation_;Sell to Close;-1;-50.0;$5,792.25;10/7/24, 2:00 AM;$100.00;$9,737.50;-50.0;
192;_participation_(1,728,280,500,000|574|472.5|467|569.6667|483|21.4815|22.9122|0.7607|18.8406|-1.8006|-14.7949|0|-0.0005|-0.0005|-0.0006|-0.0008);Buy to Open;1;50.0;$5,790.25;10/7/24, 2:00 AM;;$9,750.00;0.0;
193;_participation_;Sell to Close;-1;-50.0;$5,791.50;10/7/24, 2:05 AM;$87.50;$9,725.00;-50.0;
194;_participation_(1,728,280,800,000|911|742.5|618.6667|551.5|534|22.6936|47.2522|65.1859|70.5993|-9.7176|-97.3141|-0.0008|-0.0005|-0.0007|-0.0001|-0.0009);Buy to Open;1;50.0;$5,789.75;10/7/24, 2:05 AM;;$9,837.50;0.0;
195;_participation_;Sell to Close;-1;-50.0;$5,792.25;10/7/24, 2:10 AM;$87.50;$9,762.50;-50.0;
196;_participation_(1,728,281,100,000|616|763.5|700.3333|573.6667|548.5833|-19.3189|-12.0419|7.3794|12.2892|-30.1437|24.5669|0.0024|0.0005|0.0004|-0.0002|-0.0004);Buy to Open;1;50.0;$5,790.50;10/7/24, 2:10 AM;;$9,925.00;0.0;
197;_participation_;Sell to Close;-1;-50.0;$5,793.75;10/7/24, 2:15 AM;$87.50;$10,037.50;-50.0;
198;_participation_(1,728,281,400,000|563|589.5|696.6667|581.8333|569.25|-4.4953|-19.1866|-3.2369|-1.0979|-39.7774|-7.6452|0.0031|0.0028|0.0012|0.0005|-0.0001);Buy to Open;1;50.0;$5,792.00;10/7/24, 2:15 AM;;$10,012.50;0.0;
199;_participation_;Sell to Close;-1;-50.0;$5,794.00;10/7/24, 2:20 AM;$175.00;$10,125.00;-50.0;
200;_participation_(1,728,281,700,000|446|504.5|541.6667|580.1667|574.8333|-11.5956|-17.6615|-23.1255|-22.4123|-23.6196|-10.7072|-0.005|-0.0005|0.0006|-0.0001|-0.0006);Buy to Open;1;50.0;$5,790.50;10/7/24, 2:20 AM;;$10,187.50;0.0;
201;_participation_;Sell to Close;-1;-50.0;$5,793.75;10/7/24, 2:25 AM;$112.50;$10,350.00;-50.0;
202;_participation_(1,728,282,000,000|528|487|512.3333|606.3333|586.3333|8.4189|3.0579|-12.9192|-9.9488|-1.5678|-5.0354|0.0005|-0.0021|-0.0002|0.0001|-0.0003);Buy to Open;1;50.0;$5,791.50;10/7/24, 2:25 AM;;$10,300.00;0.0;
203;_participation_;Sell to Close;-1;-50.0;$5,792.00;10/7/24, 2:30 AM;$75.00;$10,425.00;-50.0;
204;_participation_(1,728,282,300,000|443|485.5|472.3333|584.5|577.0833|-8.7539|-6.2103|-24.2087|-23.2347|29.2146|-23.2379|-0.0028|-0.001|-0.0023|-0.0002|-0.0004);Buy to Open;1;50.0;$5,790.50;10/7/24, 2:30 AM;;$10,375.00;0.0;
205;_participation_;Sell to Close;-1;-50.0;$5,791.25;10/7/24, 2:35 AM;$225.00;$10,462.50;-50.0;
206;_participation_(1,728,282,600,000|1,630|1,036.5|867|704.3333|627.9167|57.26|88.0046|131.4245|159.5886|30.5218|62.2562|-0.0006|-0.0011|-0.0008|-0.0002|-0.0002);Buy to Open;1;50.0;$5,786.75;10/7/24, 2:35 AM;;$10,600.00;0.0;
207;_participation_;Sell to Close;-1;-50.0;$5,790.75;10/7/24, 2:40 AM;$125.00;$10,487.50;-50.0;
208;_participation_(1,728,282,900,000|804|1,217|959|735.6667|654.6667|-33.9359|-16.1627|9.2886|22.8106|8.2818|32.0609|0|-0.0004|-0.0008|-0.0006|-0.0004);Buy to Open;1;50.0;$5,788.25;10/7/24, 2:40 AM;;$10,725.00;0.0;
209;_participation_;Sell to Close;-1;-50.0;$5,793.00;10/7/24, 2:45 AM;$237.50;$10,737.50;-50.0;
210;_participation_(1,728,283,200,000|782|793|1,072|772.1667|677|-1.3871|-27.0522|1.2735|15.5096|5.6355|7.1558|0.0045|0.0022|0.0008|-0.0002|0.0001);Buy to Open;1;50.0;$5,788.25;10/7/24, 2:45 AM;;$10,962.50;0.0;
211;_participation_;Sell to Close;-1;-50.0;$5,792.75;10/7/24, 2:50 AM;$75.00;$10,900.00;-50.0;
212;_participation_(1,728,283,500,000|495|638.5|693.6667|780.3333|680.25|-22.4745|-28.6401|-36.5656|-27.2326|2.262|-25.4117|-0.0005|0.0025|0.0016|0.0003|0.0001);Buy to Open;1;50.0;$5,791.25;10/7/24, 2:50 AM;;$11,037.50;0.0;
213;_participation_;Sell to Close;-1;-50.0;$5,794.25;10/7/24, 2:55 AM;$87.50;$11,050.00;-50.0;
214;_participation_(1,728,283,800,000|874|684.5|717|838|722.1667|27.6844|21.8968|4.2959|21.0247|-17.686|9.2016|0.0014|0.0007|0.0021|0.0004|0.0003);Buy to Open;1;50.0;$5,792.50;10/7/24, 2:55 AM;;$11,125.00;0.0;
215;_participation_;Sell to Close;-1;-50.0;$5,794.50;10/7/24, 3:00 AM;$87.50;$11,337.50;-50.0;
216;_participation_(1,728,284,100,000|1,114|994|827.6667|949.8333|767.1667|12.0724|34.5952|17.2837|45.2096|21.7666|-47.1535|0|0.0006|0.0004|0.0006|0.0003);Buy to Open;1;50.0;$5,792.75;10/7/24, 3:00 AM;;$11,212.50;0.0;
217;_participation_;Sell to Close;-1;-50.0;$5,794.25;10/7/24, 3:05 AM;$287.50;$11,300.00;-50.0;
218;_participation_(1,728,284,400,000|2,981|2,047.5|1,656.3333|1,175|939.6667|45.5922|79.9759|153.7021|217.2402|38.2588|30.3909|-0.0013|-0.0009|-0.0005|0.0001|-0);Buy to Open;1;50.0;$5,788.50;10/7/24, 3:05 AM;;$11,500.00;0.0;
219;_participation_;Sell to Close;-1;-50.0;$5,793.50;10/7/24, 3:10 AM;$200.00;$11,750.00;-50.0;
220;_participation_(1,728,284,700,000|1,472|2,226.5|1,855.6667|1,286.3333|1,011|-33.8873|-20.6754|14.4338|45.5984|6.441|9.0574|0.0015|-0.0003|-0.0003|0.0004|0);Buy to Open;1;50.0;$5,789.50;10/7/24, 3:10 AM;;$11,700.00;0.0;
221;_participation_;Sell to Close;-1;-50.0;$5,792.50;10/7/24, 3:15 AM;$225.00;$12,062.50;-50.0;
222;_participation_(1,728,285,000,000|1,948|1,710|2,133.6667|1,480.6667|1,126.4167|13.9181|-8.7018|31.5624|72.9378|22.4259|-17.8424|-0.0021|-0.0005|-0.0009|-0.0005|-0.0004);Buy to Open;1;50.0;$5,788.00;10/7/24, 3:15 AM;;$11,925.00;0.0;
223;_participation_;Sell to Close;-1;-50.0;$5,788.50;10/7/24, 3:20 AM;$200.00;$12,200.00;-50.0;
224;_participation_(1,728,285,300,000|2,463|2,205.5|1,961|1,808.6667|1,294.5|11.6754|25.5992|36.1777|90.2665|4.4908|5.9842|-0.0013|-0.0016|-0.0008|-0.0007|-0.0004);Buy to Open;1;50.0;$5,784.50;10/7/24, 3:20 AM;;$12,125.00;0.0;
225;_participation_;Sell to Close;-1;-50.0;$5,785.50;10/7/24, 3:25 AM;$200.00;$12,387.50;-50.0;
226;_participation_(1,728,285,600,000|2,913|2,688|2,441.3333|2,148.5|1,493.25|8.3705|19.32|35.583|95.0779|-16.523|-4.6389|-0.0008|-0.001|-0.0013|-0.0009|-0.0005);Buy to Open;1;50.0;$5,781.50;10/7/24, 3:25 AM;;$12,325.00;0.0;
227;_participation_;Sell to Close;-1;-50.0;$5,783.00;10/7/24, 3:30 AM;$187.50;$12,375.00;-50.0;
228;_participation_(1,728,285,900,000|2,424|2,668.5|2,600|2,366.8333|1,658.3333|-9.1625|-6.7692|2.4153|46.1709|-17.1257|-55.735|-0.0011|-0.0009|-0.0011|-0.001|-0.0005);Buy to Open;1;50.0;$5,779.25;10/7/24, 3:30 AM;;$12,512.50;0.0;
229;_participation_;Sell to Close;-1;-50.0;$5,783.50;10/7/24, 3:35 AM;$175.00;$12,825.00;-50.0;
230;_participation_(1,728,286,200,000|2,643|2,533.5|2,660|2,310.5|1,742.75|4.3221|-0.6391|14.3908|51.6569|-3.6488|18.9759|0.0007|-0.0002|-0.0004|-0.0006|-0.0004);Buy to Open;1;50.0;$5,780.00;10/7/24, 3:35 AM;;$12,687.50;0.0;
231;_participation_;Sell to Close;-1;-50.0;$5,782.25;10/7/24, 3:40 AM;$287.50;$12,887.50;-50.0;
232;_participation_(1,728,286,500,000|2,826|2,734.5|2,631|2,536.1667|1,911.25|3.3461|7.4116|11.428|47.8613|-20.9276|30.7031|-0.0017|-0.0005|-0.0007|-0.001|-0.0005);Buy to Open;1;50.0;$5,776.50;10/7/24, 3:40 AM;;$12,975.00;0.0;
233;_participation_;Sell to Close;-1;-50.0;$5,779.75;10/7/24, 3:45 AM;$187.50;$12,962.50;-50.0;
234;_participation_(1,728,286,800,000|2,600|2,713|2,689.6667|2,644.8333|2,062.75|-4.1651|-3.3337|-1.6951|26.0453|-7.6214|-13.3592|0.0004|-0.0007|-0.0002|-0.0006|-0.0006);Buy to Open;1;50.0;$5,776.00;10/7/24, 3:45 AM;;$13,162.50;0.0;
235;_participation_;Sell to Close;-1;-50.0;$5,781.50;10/7/24, 3:50 AM;$175.00;$13,325.00;-50.0;
236;_participation_(1,728,287,100,000|1,853|2,226.5|2,426.3333|2,543.1667|2,175.9167|-16.7752|-23.6296|-27.1381|-14.8405|4.4786|-10.6002|0.0009|0.0006|-0.0003|-0.0003|-0.0005);Buy to Open;1;50.0;$5,778.00;10/7/24, 3:50 AM;;$13,337.50;0.0;
237;_participation_;Sell to Close;-1;-50.0;$5,782.50;10/7/24, 3:55 AM;$250.00;$13,575.00;-50.0;
238;_participation_(1,728,287,400,000|1,612|1,732.5|2,021.6667|2,326.3333|2,237.4167|-6.9553|-20.2638|-30.7064|-27.9526|-1.8821|12.4087|-0.0011|0|0.0002|-0.0003|-0.0006);Buy to Open;1;50.0;$5,777.50;10/7/24, 3:55 AM;;$13,587.50;0.0;
239;_participation_;Sell to Close;-1;-50.0;$5,779.50;10/7/24, 4:00 AM;$137.50;$13,437.50;-50.0;
240;_participation_(1,728,287,700,000|1,135|1,373.5|1,533.3333|2,111.5|2,239.1667|-17.3644|-25.9783|-46.2467|-49.3115|-27.8536|-22.2919|-0.0004|-0.0008|-0.0001|-0.0002|-0.0006);Buy to Open;1;50.0;$5,776.75;10/7/24, 4:00 AM;;$13,725.00;0.0;
241;_participation_;Sell to Close;-1;-50.0;$5,782.75;10/7/24, 4:05 AM;$262.50;$13,750.00;-50.0;
242;_participation_(1,728,288,000,000|2,241|1,688|1,662.6667|2,044.5|2,177.5|32.7607|34.7835|9.6112|2.9162|-2.207|-88.3236|0.0021|0.0013|0.0005|0|-0.0003);Buy to Open;1;50.0;$5,777.50;10/7/24, 4:05 AM;;$13,987.50;0.0;
243;_participation_;Sell to Close;-1;-50.0;$5,782.75;10/7/24, 4:10 AM;$125.00;$14,000.00;-50.0;
244;_participation_(1,728,288,300,000|1,516|1,878.5|1,630.6667|1,826.1667|2,181.1667|-19.2973|-7.0319|-16.9846|-30.4959|1.1063|7.9743|-0.0002|0.0012|0.0008|0.0005|-0.0004);Buy to Open;1;50.0;$5,780.25;10/7/24, 4:10 AM;;$14,112.50;0.0;
245;_participation_;Sell to Close;-1;-50.0;$5,783.50;10/7/24, 4:15 AM;$137.50;$14,287.50;-50.0;
246;_participation_(1,728,288,600,000|1,435|1,475.5|1,730.6667|1,632|2,138.4167|-2.7448|-17.084|-12.0711|-32.8943|22.0812|11.0975|0.0002|0|0.0009|0.0004|-0.0002);Buy to Open;1;50.0;$5,780.75;10/7/24, 4:15 AM;;$14,250.00;0.0;
247;_participation_;Sell to Close;-1;-50.0;$5,782.50;10/7/24, 4:20 AM;$187.50;$14,325.00;-50.0;
248;_participation_(1,728,288,900,000|1,160|1,297.5|1,370.3333|1,516.5|2,029.8333|-10.5973|-15.3491|-23.5081|-42.8525|-6.6998|6.8558|-0.0022|-0.0009|-0.0006|0|-0.0002);Buy to Open;1;50.0;$5,778.75;10/7/24, 4:20 AM;;$14,437.50;0.0;
249;_participation_;Sell to Close;-1;-50.0;$5,781.75;10/7/24, 4:25 AM;$87.50;$14,500.00;-50.0;
250;_participation_(1,728,289,200,000|856|1,008|1,150.3333|1,390.5|1,858.4167|-15.0794|-25.5868|-38.4394|-53.9393|6.1698|5.8354|0.0012|-0.0007|-0.0004|0.0003|-0.0001);Buy to Open;1;50.0;$5,780.00;10/7/24, 4:25 AM;;$14,525.00;0.0;
251;_participation_;Sell to Close;-1;-50.0;$5,783.00;10/7/24, 4:30 AM;$162.50;$14,475.00;-50.0;
252;_participation_(1,728,289,500,000|877|866.5|964.3333|1,347.5|1,729.5|1.2118|-9.0563|-34.9165|-49.2917|-3.4245|15.2827|-0.0006|0.0003|-0.0007|0.0003|0);Buy to Open;1;50.0;$5,779.75;10/7/24, 4:30 AM;;$14,687.50;0.0;
253;_participation_;Sell to Close;-1;-50.0;$5,784.50;10/7/24, 4:35 AM;$212.50;$14,937.50;-50.0;
254;_participation_(1,728,289,800,000|1,227|1,052|986.6667|1,178.5|1,611.5|16.635|24.3581|4.1154|-23.8598|21.4439|20.7821|0.0029|0.0014|0.0014|0.0002|0.0001);Buy to Open;1;50.0;$5,780.25;10/7/24, 4:35 AM;;$14,900.00;0.0;
255;_participation_;Sell to Close;-1;-50.0;$5,784.50;10/7/24, 4:40 AM;$262.50;$15,200.00;-50.0;
256;_participation_(1,728,290,100,000|1,091|1,159|1,065|1,107.6667|1,466.9167|-5.8671|2.4413|-1.5047|-25.6263|10.769|-28.0037|-0.0041|-0.0004|-0.0005|-0.0004|0.0001);Buy to Open;1;50.0;$5,779.25;10/7/24, 4:40 AM;;$15,162.50;0.0;
257;_participation_;Sell to Close;-1;-50.0;$5,780.75;10/7/24, 4:45 AM;$150.00;$15,300.00;-50.0;
258;_participation_(1,728,290,400,000|1,113|1,102|1,143.6667|1,054|1,343|0.9982|-2.6814|5.5977|-17.1258|-26.4983|6.5152|-0.0009|-0.0025|-0.0006|-0.0006|0);Buy to Open;1;50.0;$5,777.75;10/7/24, 4:45 AM;;$15,312.50;0.0;
259;_participation_;Sell to Close;-1;-50.0;$5,779.00;10/7/24, 4:50 AM;$112.50;$15,400.00;-50.0;
260;_participation_(1,728,290,700,000|1,053|1,083|1,085.6667|1,036.1667|1,276.3333|-2.7701|-3.0089|1.6246|-17.498|-31.3073|23.5918|-0.0005|-0.0007|-0.0018|-0.0003|-0.0001);Buy to Open;1;50.0;$5,776.75;10/7/24, 4:50 AM;;$15,425.00;0.0;
261;_participation_;Sell to Close;-1;-50.0;$5,778.75;10/7/24, 4:55 AM;$112.50;$15,675.00;-50.0;
262;_participation_(1,728,291,000,000|691|872|952.3333|1,008.6667|1,199.5833|-20.7569|-27.4414|-31.4937|-42.3967|-9.8207|21.7437|-0.0011|-0.0007|-0.0008|-0.0006|-0.0001);Buy to Open;1;50.0;$5,776.50;10/7/24, 4:55 AM;;$15,537.50;0.0;
263;_participation_;Sell to Close;-1;-50.0;$5,777.75;10/7/24, 5:00 AM;$225.00;$16,000.00;-50.0;
264;_participation_(1,728,291,300,000|1,632|1,161.5|1,125.3333|1,134.5|1,241|40.508|45.0237|43.8519|31.5068|3.6698|45.5029|-0.0021|-0.0018|-0.0014|-0.001|-0.0003);Buy to Open;1;50.0;$5,773.25;10/7/24, 5:00 AM;;$15,762.50;0.0;
265;_participation_;Sell to Close;-1;-50.0;$5,773.75;10/7/24, 5:05 AM;$275.00;$16,112.50;-50.0;
266;_participation_(1,728,291,600,000|2,468|2,050|1,597|1,341.3333|1,259.9167|20.3902|54.5398|83.996|95.886|-55.414|12.2194|-0.0021|-0.0021|-0.002|-0.0019|-0.0009);Buy to Open;1;50.0;$5,768.25;10/7/24, 5:05 AM;;$16,037.50;0.0;
267;_participation_;Sell to Close;-1;-50.0;$5,769.75;10/7/24, 5:10 AM;$175.00;$16,125.00;-50.0;
268;_participation_(1,728,291,900,000|2,114|2,291|2,071.3333|1,511.8333|1,309.75|-7.7259|2.0599|39.8302|61.4048|16.5692|-6.7708|-0.0008|-0.0015|-0.0017|-0.0014|-0.001);Buy to Open;1;50.0;$5,766.25;10/7/24, 5:10 AM;;$16,212.50;0.0;
269;_participation_;Sell to Close;-1;-50.0;$5,768.50;10/7/24, 5:15 AM;$187.50;$16,237.50;-50.0;
